"word","freq"
"life",2
"local",2
"locate",2
"location",2
"lodging",2
"lopez",2
"loweset",2
"majority",2
"make",2
"maoist",2
"mcmanus",2
"meet",2
"met",2
"miguel",2
"missing",2
"mobile",2
"moluccans",2
"mujao",2
"national",2
"netherlands",2
"ngn",2
"nlftbm",2
"none",2
"nonmonetary",2
"northern",2
"notice",2
"offered",2
"officers",2
"operations",2
"opposition",2
"osama",2
"pakistan",2
"pakistans",2
"paraguayan",2
"paying",2
"pereira",2
"pereiras",2
"perito",2
"person",2
"personnel",2
"philippino",2
"pilgrims",2
"placed",2
"policemen",2
"political",2
"possible",2
"pounds",2
"pressure",2
"projects",2
"promised",2
"prorussian",2
"purpose",2
"qaeda",2
"ranging",2
"ransoms",2
"rate",2
"rather",2
"rebels",2
"refrain",2
"reinstatement",2
"represent",2
"request",2
"rescue",2
"restive",2
"role",2
"sahrawis",2
"sajida",2
"san",2
"schools",2
"sdg",2
"secure",2
"security",2
"sheep",2
"shown",2
"siddiqu",2
"sizeable",2
"somalia",2
"son",2
"south",2
"statement",2
"still",2
"stop",2
"sudanese",2
"support",2
"supposed",2
"suspects",2
"syria",2
"tehriketaliban",2
"ten",2
"terrorists",2
"told",2
"totaling",2
"training",2
"transport",2
"troops",2
"truck",2
"trying",2
"ttp",2
"underway",2
"unharmed",2
"unless",2
"unstated",2
"villagers",2
"water",2
"weinstein",2
"withdrawal",2
"without",2
"won",2
"world",2
"yemen",2
"zawahiri",2
"able",1
"abu",1
"access",1
"according",1
"accused",1
"acquittal",1
"action",1
"additional",1
"adib",1
"advertisements",1
"afghanis",1
"afhan",1
"ahad",1
"ahads",1
"ahmad",1
"aircraft",1
"airlines",1
"airstrikes",1
"alejandro",1
"alfayhah",1
"algeria",1
"allowed",1
"alnimr",1
"alone",1
"alp",1
"alqaida",1
"ana",1
"ans",1
"ansar",1
"antibalaka",1
"apples",1
"appointed",1
"approx",1
"areas",1
"armed",1
"armored",1
"around",1
"asg",1
"assailant",1
"asserted",1
"assurance",1
"attck",1
"aung",1
"azad",1
"azars",1
"azhar",1
"baghdad",1
"bangladesh",1
"baqir",1
"bauxite",1
"bayelsa",1
"bdt",1
"beginning",1
"belonging",1
"bergdahl",1
"berjani",1
"berkin",1
"black",1
"blanket",1
"blown",1
"bodies",1
"bogota",1
"boko",1
"bombs",1
"bowe",1
"bribes",1
"brigade",1
"bukidnon",1
"burham",1
"business",1
"call",1
"camels",1
"cameraman",1
"candidates",1
"captain",1
"captured",1
"caracol",1
"cards",1
"carried",1
"carry",1
"cases",1
"cash",1
"casmoussas",1
"catholic",1
"cattle",1
"caught",1
"cdn",1
"cease",1
"cecilia",1
"chechen",1
"checkpoints",1
"cherif",1
"chieftain",1
"children",1
"christian",1
"civil",1
"civilian",1
"civilians",1
"closure",1
"clothes",1
"coding",1
"cohorts",1
"colleague",1
"collect",1
"colombias",1
"columbian",1
"commissioner",1
"communities",1
"complied",1
"comrade",1
"confession",1
"conflicted",1
"congo",1
"congolese",1
"corruption",1
"court",1
"critical",1
"cross",1
"currently",1
"damascus",1
"daughter",1
"deactivation",1
"dead",1
"deaths",1
"deceased",1
"deemed",1
"delivered",1
"delivery",1
"departure",1
"desire",1
"detainees",1
"development",1
"died",1
"dinar",1
"diocese",1
"diplomatic",1
"disclose",1
"discontinue",1
"dismissed",1
"donated",1
"donetsk",1
"downeys",1
"drinking",1
"driven",1
"drivers",1
"drummond",1
"dutch",1
"earlier",1
"eastern",1
"eastline",1
"edin",1
"edward",1
"either",1
"eleven",1
"eln",1
"elvan",1
"employment",1
"engineers",1
"envelope",1
"equality",1
"eradicate",1
"erecting",1
"escape",1
"escaped",1
"etc",1
"evacuation",1
"exchanged",1
"execution",1
"existing",1
"extended",1
"extremist",1
"extremists",1
"facing",1
"fact",1
"fake",1
"far",1
"father",1
"fcfa",1
"fence",1
"fencing",1
"fight",1
"fighting",1
"figures",1
"fine",1
"firm",1
"first",1
"fly",1
"footage",1
"forciblyretired",1
"foreign",1
"form",1
"formal",1
"fourteen",1
"franc",1
"france",1
"francis",1
"front",1
"funds",1
"future",1
"gaddafi",1
"gadhafi",1
"gain",1
"gaula",1
"gebrayel",1
"german",1
"ghraib",1
"good",1
"got",1
"gouils",1
"governmentheld",1
"governor",1
"governorate",1
"gracia",1
"grenade",1
"hadramout",1
"halt",1
"halting",1
"hamas",1
"hamrah",1
"handgun",1
"haram",1
"hence",1
"hijacker",1
"home",1
"house",1
"hundred",1
"husband",1
"identity",1
"immediate",1
"implementation",1
"impoverished",1
"incorporation",1
"indianheld",1
"indonesia",1
"indorama",1
"industries",1
"injuries",1
"intelligence",1
"involved",1
"iraqi",1
"islands",1
"israeli",1
"italy",1
"jawid",1
"jem",1
"jihadists",1
"journalist",1
"journalists",1
"justice",1
"kanu",1
"kashmir",1
"keerom",1
"kidnapped",1
"kidnappees",1
"known",1
"laptop",1
"lasted",1
"lawenforcement",1
"leadership",1
"leads",1
"led",1
"legal",1
"leonard",1
"less",1
"letpadaung",1
"leverage",1
"liberation",1
"live",1
"loaded",1
"locals",1
"logging",1
"long",1
"lytovchenko",1
"maghrib",1
"mailed",1
"malaysia",1
"manager",1
"manobo",1
"many",1
"map",1
"marines",1
"masood",1
"maulana",1
"medicine",1
"merchandise",1
"message",1
"might",1
"miliion",1
"militant",1
"militia",1
"mining",1
"ministers",1
"mmk",1
"mohammad",1
"moluccan",1
"monsignor",1
"move",1
"mushtaq",1
"nagibona",1
"nasiriyah",1
"nations",1
"nearest",1
"negotiator",1
"never",1
"newly",1
"ngajokpa",1
"nimr",1
"nnamdi",1
"nokia",1
"nominal",1
"norbert",1
"norwegian",1
"nothing",1
"npr",1
"nusra",1
"observers",1
"october",1
"offensives",1
"official",1
"oil",1
"oksana",1
"omar",1
"omdurman",1
"online",1
"organization",1
"owners",1
"palestinian",1
"penalty",1
"perfume",1
"permission",1
"pervomayskaya",1
"phone",1
"php",1
"polio",1
"position",1
"post",1
"presumed",1
"printer",1
"prior",1
"proceeded",1
"project",1
"prominent",1
"promise",1
"protection",1
"protest",1
"provide",1
"provided",1
"provincial",1
"put",1
"quantity",1
"radfan",1
"radio",1
"raised",1
"ranson",1
"realease",1
"receive",1
"recentlyestablished",1
"reflects",1
"reinhart",1
"rejected",1
"relased",1
"relative",1
"relay",1
"relief",1
"remainder",1
"remaining",1
"remotecontrol",1
"republic",1
"requesting",1
"resignation",1
"rest",1
"returned",1
"rifles",1
"rises",1
"rival",1
"roads",1
"rodrigue",1
"rubles",1
"russia",1
"russian",1
"russians",1
"safety",1
"salafi",1
"salary",1
"saudi",1
"saying",1
"search",1
"sending",1
"senior",1
"separatist",1
"services",1
"settled",1
"seven",1
"several",1
"shalit",1
"sheikh",1
"shelling",1
"shooting",1
"situation",1
"slain",1
"society",1
"soe",1
"sosas",1
"sought",1
"southern",1
"spanish",1
"specifically",1
"stating",1
"station",1
"sticker",1
"stocked",1
"subsidy",1
"suggested",1
"supplies",1
"supporters",1
"supporting",1
"suspend",1
"suspicion",1
"sustained",1
"syed",1
"tajikistans",1
"taka",1
"taking",1
"teachers",1
"teams",1
"text",1
"thai",1
"third",1
"thousand",1
"thousands",1
"threats",1
"tobacco",1
"toilet",1
"toledo",1
"took",1
"town",1
"transfer",1
"traveling",1
"trial",1
"tribe",1
"tribesmankidnappers",1
"trucks",1
"tunisia",1
"turkish",1
"twice",1
"uae",1
"unclear",1
"unconfirmed",1
"unified",1
"unimpeded",1
"uninterrupted",1
"units",1
"usled",1
"uzbek",1
"vaccination",1
"validity",1
"variety",1
"vienna",1
"viewing",1
"village",1
"wage",1
"warned",1
"watches",1
"way",1
"website",1
"whose",1
"womens",1
"work",1
"worth",1
"year",1
"yemeni",1
"ypg",1
"zaeins",1
"zarzar",1
